token	tag	bjw
anymore	R	0.0009010484927916122
brand	R	0.0009010484927916122
hopefully	R	0.0009010484927916122
usually	R	0.0009010484927916122
hardest	R	0.0009010484927916122
mosy	R	0.0009010484927916122
betta	R	0.0009010484927916122
den	R	0.0009010484927916122
lately	R	0.0009010484927916122
thaaaat	R	0.0009010484927916122
proli	R	0.0009010484927916122
obviouslllllllly	R	0.0009010484927916122
cause	R	0.0009010484927916122
very	R	0.004177588466579292
fucking	R	0.0017201834862385322
no	R	0.0017201834862385322
uncontrollably	R	0.0009010484927916122
otherwise	R	0.0009010484927916122
sooooo	R	0.0009010484927916122
lately-	R	0.0009010484927916122
late	R	0.0009010484927916122
definitely	R	0.0009010484927916122
home	R	0.0009010484927916122
long	R	0.0009010484927916122
honestly	R	0.0017201834862385322
nearly	R	0.0009010484927916122
straight	R	0.0009010484927916122
effing	R	0.0009010484927916122
toooo	R	0.0009010484927916122
asleep	R	0.0009010484927916122
possibly	R	0.0009010484927916122
prolly	R	0.0009010484927916122
there-	R	0.0009010484927916122
ago	R	0.0009010484927916122
soo	R	0.0009010484927916122
tonite	R	0.0009010484927916122
damn	R	0.0009010484927916122
little	R	0.0009010484927916122
on	R	0.0017201834862385322
WordNotFound	R	8.191349934469202e-05
quick	A	0.0008495520543713316
secure	A	0.0008495520543713316
sposed	A	0.0008495520543713316
deluxe	A	0.0016218721037998148
confused	A	0.002394192153228298
good	A	0.025563793636082795
gorgeous	A	0.0008495520543713316
same	A	0.004711152301513747
random	A	0.0016218721037998148
first	A	0.0078004324992276795
more	A	0.013206672845227063
favorite	A	0.002394192153228298
new	A	0.027880753784368245
fckn	A	0.0008495520543713316
tru	A	0.0016218721037998148
nice	A	0.002394192153228298
beloved	A	0.0008495520543713316
perfect	A	0.002394192153228298
huge	A	0.003166512202656781
big	A	0.003938832252085264
normal	A	0.0016218721037998148
personal	A	0.0016218721037998148
sweet	A	0.0016218721037998148
global	A	0.0008495520543713316
record	A	0.0008495520543713316
cute	A	0.004711152301513747
yours	A	0.0008495520543713316
hard	A	0.002394192153228298
dull	A	0.0008495520543713316
unlawful	A	0.0008495520543713316
physical	A	0.0008495520543713316
sexual	A	0.0008495520543713316
anxious	A	0.0008495520543713316
killer	A	0.0008495520543713316
free	A	0.002394192153228298
inconsiderate	A	0.0008495520543713316
nosy	A	0.0008495520543713316
best	A	0.004711152301513747
uglyy	A	0.0008495520543713316
lil	A	0.003166512202656781
indoor	A	0.0008495520543713316
green	A	0.003938832252085264
famous	A	0.0008495520543713316
19th	A	0.0008495520543713316
ignorant	A	0.0016218721037998148
wrong	A	0.003166512202656781
4th	A	0.0008495520543713316
awesome	A	0.004711152301513747
old	A	0.006255792400370714
stupid	A	0.0016218721037998148
sappy	A	0.0016218721037998148
several	A	0.0016218721037998148
high	A	0.005483472350942231
paramount	A	0.0008495520543713316
live	A	0.0016218721037998148
worst	A	0.003166512202656781
better	A	0.003938832252085264
bad	A	0.009345072598084647
single	A	0.0008495520543713316
important	A	0.002394192153228298
lavish	A	0.0008495520543713316
nasty	A	0.002394192153228298
slimey	A	0.0008495520543713316
brolik	A	0.0008495520543713316
grown	A	0.0016218721037998148
ass	A	0.0008495520543713316
impressive	A	0.0008495520543713316
sick	A	0.002394192153228298
worth	A	0.002394192153228298
long	A	0.002394192153228298
last	A	0.005483472350942231
like	A	0.0008495520543713316
happy	A	0.008572752548656163
innovative	A	0.0008495520543713316
traditional	A	0.0008495520543713316
fun	A	0.003166512202656781
strong	A	0.0008495520543713316
young	A	0.0016218721037998148
smooth	A	0.0008495520543713316
fat	A	0.0016218721037998148
real	A	0.007028112449799197
true	A	0.003938832252085264
lost	A	0.002394192153228298
much	A	0.006255792400370714
prominant	A	0.0008495520543713316
ok	A	0.002394192153228298
naughty	A	0.0008495520543713316
little	A	0.003166512202656781
annoyed	A	0.0008495520543713316
elaborate	A	0.0008495520543713316
modern	A	0.0008495520543713316
sarcastic	A	0.0008495520543713316
online	A	0.002394192153228298
fresh	A	0.002394192153228298
interesting	A	0.0008495520543713316
different	A	0.0016218721037998148
pimpin	A	0.0008495520543713316
stoopid	A	0.0008495520543713316
next	A	0.007028112449799197
flip	A	0.0008495520543713316
white	A	0.003166512202656781
nervous	A	0.0008495520543713316
similar	A	0.0008495520543713316
unwalkable	A	0.0008495520543713316
glad	A	0.0016218721037998148
cold	A	0.0016218721037998148
hilarious	A	0.0008495520543713316
calm	A	0.0016218721037998148
tight	A	0.0008495520543713316
vintage	A	0.0008495520543713316
angora	A	0.0008495520543713316
small	A	0.002394192153228298
3-day	A	0.0008495520543713316
warm	A	0.0008495520543713316
other	A	0.002394192153228298
great	A	0.01475131294408403
unexpected	A	0.0008495520543713316
sure	A	0.006255792400370714
gay	A	0.0016218721037998148
newest	A	0.0008495520543713316
mad	A	0.0016218721037998148
smart	A	0.0008495520543713316
hammm	A	0.0008495520543713316
funny	A	0.003166512202656781
ham	A	0.0008495520543713316
laaaaaaaaast	A	0.0008495520543713316
apathetic	A	0.0008495520543713316
rude	A	0.0008495520543713316
dead	A	0.0008495520543713316
scared	A	0.002394192153228298
stable	A	0.0008495520543713316
wide”	A	0.0008495520543713316
drunk	A	0.0016218721037998148
damn	A	0.0008495520543713316
annoying	A	0.0008495520543713316
fav	A	0.003938832252085264
weird	A	0.0016218721037998148
beautiful	A	0.003166512202656781
whold	A	0.0008495520543713316
fucking	A	0.002394192153228298
culinary	A	0.0016218721037998148
major	A	0.0008495520543713316
plus	A	0.0016218721037998148
full	A	0.0016218721037998148
inspirational	A	0.0008495520543713316
designed	A	0.0008495520543713316
unaware	A	0.0008495520543713316
lazy	A	0.003166512202656781
disgusted	A	0.0008495520543713316
lazyasfuck	A	0.0008495520543713316
official	A	0.0008495520543713316
intense	A	0.0008495520543713316
unimpressed	A	0.0008495520543713316
crazy	A	0.0008495520543713316
sho	A	0.0008495520543713316
dangerous	A	0.0008495520543713316
worse	A	0.0016218721037998148
many	A	0.003938832252085264
triple	A	0.0008495520543713316
humid	A	0.0008495520543713316
dang	A	0.0016218721037998148
cool	A	0.002394192153228298
ridiculous	A	0.0008495520543713316
sorry	A	0.0016218721037998148
ugly	A	0.002394192153228298
enough	A	0.0008495520543713316
breezy	A	0.0008495520543713316
hot	A	0.004711152301513747
spicy	A	0.0008495520543713316
own	A	0.0008495520543713316
watery	A	0.0008495520543713316
original	A	0.002394192153228298
criminal	A	0.0008495520543713316
soon	A	0.0008495520543713316
1st	A	0.002394192153228298
only	A	0.009345072598084647
sexy	A	0.002394192153228298
flirty	A	0.0008495520543713316
sad	A	0.002394192153228298
quantitative	A	0.0008495520543713316
softt	A	0.0008495520543713316
impossible	A	0.0008495520543713316
open	A	0.0016218721037998148
down	A	0.0008495520543713316
able	A	0.0016218721037998148
easy	A	0.0008495520543713316
messy	A	0.0008495520543713316
instant	A	0.0008495520543713316
such	A	0.002394192153228298
ready	A	0.003166512202656781
tall	A	0.0008495520543713316
divergent	A	0.0008495520543713316
alone	A	0.0008495520543713316
laughing	A	0.0008495520543713316
serious	A	0.0016218721037998148
encouraged	A	0.0008495520543713316
gud	A	0.0008495520543713316
financial	A	0.0008495520543713316
worried	A	0.0008495520543713316
individual	A	0.0008495520543713316
hungry	A	0.0016218721037998148
world	A	0.0008495520543713316
sleeping	A	0.0008495520543713316
dope	A	0.0008495520543713316
top	A	0.002394192153228298
looking	A	0.0008495520543713316
excited	A	0.0016218721037998148
hott	A	0.0008495520543713316
brazilian	A	0.0008495520543713316
shortish	A	0.0008495520543713316
odd	A	0.0008495520543713316
musical	A	0.0008495520543713316
gatekeeper-free	A	0.0008495520543713316
guud	A	0.0008495520543713316
shitty	A	0.0008495520543713316
refreshing	A	0.0016218721037998148
separate	A	0.0008495520543713316
dynamic	A	0.0008495520543713316
corrupt	A	0.0008495520543713316
pathetic	A	0.0008495520543713316
#fairtrade	A	0.0008495520543713316
second	A	0.0016218721037998148
tired	A	0.0016218721037998148
fuckin	A	0.0008495520543713316
scary	A	0.0016218721037998148
professional	A	0.0008495520543713316
freaky	A	0.0008495520543713316
girly	A	0.0008495520543713316
secretly	A	0.0008495520543713316
shirtless	A	0.0008495520543713316
bored	A	0.0008495520543713316
right	A	0.005483472350942231
past	A	0.0008495520543713316
present	A	0.0008495520543713316
crowded	A	0.0008495520543713316
spooky	A	0.0008495520543713316
back	A	0.0016218721037998148
8th	A	0.0008495520543713316
awake	A	0.0008495520543713316
hidden	A	0.0008495520543713316
diff	A	0.0008495520543713316
structured	A	0.0008495520543713316
complete	A	0.0008495520543713316
scarier	A	0.0008495520543713316
fake	A	0.0008495520543713316
gory	A	0.0008495520543713316
homemade	A	0.0008495520543713316
naked	A	0.002394192153228298
bloody	A	0.0008495520543713316
silent	A	0.0008495520543713316
3rd	A	0.0008495520543713316
baptist	A	0.0008495520543713316
black	A	0.0008495520543713316
touching	A	0.0008495520543713316
responsible	A	0.0016218721037998148
interested	A	0.0008495520543713316
medical	A	0.0008495520543713316
busy	A	0.0016218721037998148
stronger	A	0.0008495520543713316
realz	A	0.0008495520543713316
middle	A	0.0008495520543713316
every	A	0.0008495520543713316
fancy	A	0.0008495520543713316
alive	A	0.0016218721037998148
off	A	0.0008495520543713316
on	A	0.0008495520543713316
`enormous	A	0.0008495520543713316
nonexistent	A	0.0008495520543713316
deep	A	0.002394192153228298
front	A	0.0008495520543713316
related	A	0.0008495520543713316
r)	A	0.0008495520543713316
funniest	A	0.0008495520543713316
unbanned	A	0.0008495520543713316
select	A	0.0008495520543713316
chinese	A	0.0008495520543713316
hurt	A	0.0008495520543713316
few	A	0.0008495520543713316
unknown	A	0.0008495520543713316
brown	A	0.0008495520543713316
fine	A	0.0016218721037998148
most	A	0.0016218721037998148
patient	A	0.0008495520543713316
short	A	0.0016218721037998148
under-water	A	0.0008495520543713316
comfortable	A	0.0008495520543713316
less	A	0.0008495520543713316
wild	A	0.0008495520543713316
mixed	A	0.0008495520543713316
public	A	0.0016218721037998148
authentic	A	0.0008495520543713316
custom	A	0.0008495520543713316
fast	A	0.0016218721037998148
microwaved	A	0.0008495520543713316
getto	A	0.0008495520543713316
asian	A	0.0008495520543713316
pit	A	0.0008495520543713316
overriding	A	0.0008495520543713316
biggest	A	0.0008495520543713316
amber	A	0.0008495520543713316
year	A	0.0008495520543713316
lucky	A	0.0008495520543713316
private	A	0.0008495520543713316
up	A	0.0016218721037998148
simple	A	0.0008495520543713316
loved	A	0.0008495520543713316
dumb	A	0.0008495520543713316
distraught	A	0.0008495520543713316
gold	A	0.0008495520543713316
clean	A	0.0008495520543713316
fascinating	A	0.0008495520543713316
double	A	0.0008495520543713316
meltiiinngggg	A	0.0008495520543713316
beasty	A	0.0008495520543713316
strongg	A	0.0008495520543713316
uppity	A	0.0008495520543713316
effective	A	0.0008495520543713316
ol	A	0.0008495520543713316
rough	A	0.0008495520543713316
motivational	A	0.0008495520543713316
all-star	A	0.0008495520543713316
uncomfortable-looking	A	0.0008495520543713316
various	A	0.0008495520543713316
early	A	0.0008495520543713316
echoing	A	0.0008495520543713316
glorious	A	0.0008495520543713316
low	A	0.0016218721037998148
sincere	A	0.0008495520543713316
whole	A	0.0008495520543713316
mo	A	0.0008495520543713316
brave	A	0.0008495520543713316
fullllllll	A	0.0008495520543713316
parenting	A	0.0008495520543713316
healthy	A	0.0008495520543713316
late	A	0.0008495520543713316
high-top	A	0.0008495520543713316
fade	A	0.0008495520543713316
least	A	0.0008495520543713316
nearly-perfect	A	0.0008495520543713316
prettiest	A	0.0008495520543713316
ugliest	A	0.0008495520543713316
ice	A	0.0008495520543713316
illness-induced	A	0.0008495520543713316
close	A	0.0008495520543713316
unlock	A	0.0008495520543713316
crazyyyyy	A	0.0008495520543713316
future	A	0.0008495520543713316
european	A	0.0008495520543713316
social	A	0.0008495520543713316
valid	A	0.0008495520543713316
steampunk	A	0.0008495520543713316
despicable	A	0.0008495520543713316
well	A	0.0008495520543713316
talented	A	0.0008495520543713316
overcast	A	0.0008495520543713316
downtown	A	0.0008495520543713316
silly	A	0.002394192153228298
shaped	A	0.0008495520543713316
willing	A	0.0008495520543713316
accurate	A	0.0008495520543713316
okay	A	0.0008495520543713316
fukin	A	0.0008495520543713316
thirstyyyyyyyy	A	0.0008495520543713316
soft	A	0.0008495520543713316
grand	A	0.0008495520543713316
magical	A	0.0008495520543713316
gross	A	0.0008495520543713316
available	A	0.0008495520543713316
extra	A	0.0008495520543713316
hottest	A	0.0008495520543713316
auto	A	0.0008495520543713316
tuned	A	0.0008495520543713316
pissed	A	0.0008495520543713316
welcome	A	0.0008495520543713316
faster	A	0.0008495520543713316
international	A	0.0008495520543713316
jealous	A	0.0008495520543713316
mind	A	0.0008495520543713316
blowing	A	0.0008495520543713316
quality	A	0.0008495520543713316
-dumb	A	0.0008495520543713316
ludicrous	A	0.0008495520543713316
pointless	A	0.0008495520543713316
wider	A	0.0008495520543713316
curious	A	0.0008495520543713316
tiiired	A	0.0008495520543713316
one	A	0.0008495520543713316
attractive	A	0.0008495520543713316
rid	A	0.0008495520543713316
facial	A	0.0008495520543713316
spooky-wierd	A	0.0008495520543713316
broken	A	0.0008495520543713316
secret	A	0.0008495520543713316
preferred	A	0.0008495520543713316
disappointed	A	0.0008495520543713316
amazing	A	0.0008495520543713316
crummy	A	0.0008495520543713316
moonlit	A	0.0008495520543713316
alittle	A	0.0008495520543713316
incredible	A	0.0008495520543713316
WordNotFound	A	7.723200494284832e-05
hahaaha	!	0.0011933174224343676
hehe	!	0.002278151442829247
oh	!	0.0207203297895422
lol	!	0.08038620091126057
trololol	!	0.0011933174224343676
boof	!	0.0011933174224343676
yoooo	!	0.0011933174224343676
no	!	0.009871989585593405
yeah	!	0.0066174875244087656
ya	!	0.003362985463224127
ohhhhh	!	0.0011933174224343676
hahaha	!	0.008787155565198525
lmfao	!	0.0066174875244087656
ahhhhhhhhh	!	0.0011933174224343676
well-	!	0.0011933174224343676
right	!	0.003362985463224127
haha	!	0.014211325667172923
yes	!	0.013126491646778043
fasho	!	0.0011933174224343676
hi	!	0.003362985463224127
damn	!	0.008787155565198525
nope	!	0.0011933174224343676
iight	!	0.003362985463224127
l0l	!	0.0011933174224343676
lmao	!	0.0207203297895422
my	!	0.0011933174224343676
wow	!	0.008787155565198525
aha	!	0.003362985463224127
nooooooo	!	0.0011933174224343676
lmaoooo	!	0.0011933174224343676
night	!	0.0011933174224343676
hmm	!	0.0011933174224343676
morning	!	0.0011933174224343676
fuck	!	0.0011933174224343676
naw	!	0.003362985463224127
yayyy	!	0.0011933174224343676
word	!	0.002278151442829247
omfg	!	0.0011933174224343676
wtf	!	0.0011933174224343676
otay	!	0.0011933174224343676
oo	!	0.0011933174224343676
aye	!	0.0011933174224343676
got	!	0.0011933174224343676
nevermind	!	0.0011933174224343676
yeeeeeees	!	0.0011933174224343676
hey	!	0.007702321544803645
hehehe	!	0.002278151442829247
loolll	!	0.0011933174224343676
man	!	0.004447819483619006
grrr	!	0.0011933174224343676
awesome	!	0.0011933174224343676
whaddup	!	0.0011933174224343676
ha	!	0.004447819483619006
awww	!	0.0011933174224343676
lmaoo	!	0.0011933174224343676
yep	!	0.0011933174224343676
hhhhhhhhhhhhhhhhhhhhhhi~☆	!	0.0011933174224343676
eh	!	0.002278151442829247
ahhhhh	!	0.002278151442829247
pahaha	!	0.0011933174224343676
jkaay	!	0.002278151442829247
yay	!	0.003362985463224127
ohmygoodlord	!	0.0011933174224343676
sorry	!	0.0011933174224343676
hmmmmmm	!	0.0011933174224343676
okay	!	0.002278151442829247
whatever	!	0.0011933174224343676
awe	!	0.0011933174224343676
yess	!	0.0011933174224343676
gracias	!	0.0011933174224343676
omg	!	0.0066174875244087656
ok	!	0.004447819483619006
bye	!	0.0011933174224343676
why	!	0.0011933174224343676
rotflmao	!	0.0011933174224343676
uhggg	!	0.0011933174224343676
geez	!	0.0011933174224343676
!!	!	0.0011933174224343676
heyyyy	!	0.0011933174224343676
hiiiiiiii	!	0.0011933174224343676
goodmorning	!	0.002278151442829247
rotf	!	0.0011933174224343676
dam	!	0.0011933174224343676
yea	!	0.003362985463224127
wheee	!	0.0011933174224343676
o	!	0.0011933174224343676
#stfu	!	0.0011933174224343676
gtfo	!	0.0011933174224343676
hooray	!	0.0011933174224343676
ahh	!	0.002278151442829247
herp	!	0.0011933174224343676
derp	!	0.0011933174224343676
dang	!	0.0011933174224343676
ohhhh	!	0.0011933174224343676
hhahahah	!	0.0011933174224343676
kay	!	0.0011933174224343676
siiiiiced	!	0.0011933174224343676
sup	!	0.0011933174224343676
uh	!	0.0011933174224343676
lmfaoooooo	!	0.0011933174224343676
lolol	!	0.0011933174224343676
damm	!	0.002278151442829247
well	!	0.0055326535040138855
lmfaooooooooooooooo	!	0.0011933174224343676
umm	!	0.0011933174224343676
fml	!	0.0011933174224343676
wooo	!	0.002278151442829247
-biggity	!	0.0011933174224343676
boo	!	0.0011933174224343676
smfdreads	!	0.0011933174224343676
cahh	!	0.0011933174224343676
jk	!	0.0011933174224343676
btg	!	0.0011933174224343676
lmbo	!	0.002278151442829247
ping	!	0.0011933174224343676
hy	!	0.0011933174224343676
huh	!	0.002278151442829247
unffffffff	!	0.0011933174224343676
unfffffffff	!	0.0011933174224343676
brb	!	0.0011933174224343676
ahaha	!	0.0011933174224343676
thanks	!	0.002278151442829247
hahah	!	0.0011933174224343676
rite	!	0.0011933174224343676
awwww	!	0.0011933174224343676
shit	!	0.002278151442829247
stfu	!	0.0011933174224343676
nigga	!	0.0011933174224343676
what	!	0.0011933174224343676
ugh	!	0.003362985463224127
ay	!	0.0011933174224343676
oye	!	0.0011933174224343676
noo	!	0.0011933174224343676
bommm	!	0.0011933174224343676
dia	!	0.0011933174224343676
yup	!	0.003362985463224127
gm	!	0.0011933174224343676
lmaooo	!	0.0011933174224343676
ommggggg	!	0.0011933174224343676
cool	!	0.0011933174224343676
holla	!	0.0011933174224343676
hollaaaaa	!	0.0011933174224343676
omfb	!	0.0011933174224343676
whfft	!	0.0011933174224343676
lolololol	!	0.0011933174224343676
roar	!	0.0011933174224343676
ooh	!	0.0011933174224343676
cookoo	!	0.002278151442829247
hjahah	!	0.0011933174224343676
lmmffo	!	0.0011933174224343676
dingdong	!	0.0011933174224343676
welllllllll	!	0.0011933174224343676
uhmmmmm	!	0.0011933174224343676
nah	!	0.0011933174224343676
hello	!	0.0011933174224343676
yessirr	!	0.0011933174224343676
-yes	!	0.0011933174224343676
lls	!	0.0011933174224343676
j/k	!	0.0011933174224343676
yo	!	0.002278151442829247
ayyee	!	0.0011933174224343676
blech	!	0.0011933174224343676
grrrrrrrr	!	0.0011933174224343676
guau	!	0.0011933174224343676
iigt	!	0.0011933174224343676
#lmfao	!	0.0011933174224343676
hiiiiya	!	0.0011933174224343676
eek	!	0.0011933174224343676
ewww	!	0.002278151442829247
skippy	!	0.0011933174224343676
congrats	!	0.002278151442829247
aw	!	0.0011933174224343676
4sho	!	0.0011933174224343676
boooooo	!	0.0011933174224343676
yumm	!	0.0011933174224343676
heelllooo	!	0.0011933174224343676
muhaha	!	0.0011933174224343676
alright	!	0.002278151442829247
fmlllll	!	0.0011933174224343676
WordNotFound	!	0.00010848340203948798
if	P	0.02632990132990133
like	P	0.02203989703989704
in	P	0.06386743886743887
2	P	0.00487987987987988
at	P	0.03598241098241098
to	P	0.1384062634062634
for	P	0.06869369369369369
on	P	0.052606177606177605
from	P	0.02203989703989704
out	P	0.008097383097383098
via	P	0.007024882024882025
with	P	0.03759116259116259
over	P	0.004343629343629344
about	P	0.018286143286143287
than	P	0.008633633633633635
of	P	0.06493993993993993
til	P	0.0016623766623766625
so	P	0.013996138996138998
cus	P	0.0011261261261261261
as	P	0.014532389532389533
without	P	0.0021986271986271983
by	P	0.011851136851136852
through	P	0.004343629343629344
(@	P	0.0021986271986271983
cause	P	0.0011261261261261261
next	P	0.0011261261261261261
too	P	0.0005898755898755899
against	P	0.0016623766623766625
while	P	0.0021986271986271983
that	P	0.015604890604890606
w	P	0.0005898755898755899
since	P	0.0021986271986271983
down	P	0.0016623766623766625
toward	P	0.0005898755898755899
bout	P	0.0027348777348777348
into	P	0.00487987987987988
@	P	0.004343629343629344
because	P	0.004343629343629344
before	P	0.003807378807378807
behind	P	0.0016623766623766625
coz	P	0.0005898755898755899
befor	P	0.0005898755898755899
b/c	P	0.0005898755898755899
between	P	0.0005898755898755899
fo	P	0.0011261261261261261
wit	P	0.003807378807378807
w/	P	0.0021986271986271983
though	P	0.0005898755898755899
abouts	P	0.0005898755898755899
during	P	0.0011261261261261261
till	P	0.0005898755898755899
whole	P	0.0005898755898755899
across	P	0.0005898755898755899
4	P	0.005952380952380952
versus	P	0.0005898755898755899
off	P	0.00487987987987988
beneath	P	0.0005898755898755899
–	P	0.0005898755898755899
after	P	0.0016623766623766625
under	P	0.0005898755898755899
cuz	P	0.0016623766623766625
tho	P	0.0005898755898755899
vs	P	0.0005898755898755899
per	P	0.0005898755898755899
around	P	0.0005898755898755899
upon	P	0.0005898755898755899
n	P	0.0005898755898755899
fer	P	0.0005898755898755899
outside	P	0.0005898755898755899
unless	P	0.0011261261261261261
becaus	P	0.0005898755898755899
ta	P	0.0005898755898755899
thru	P	0.0005898755898755899
until	P	0.0027348777348777348
although	P	0.0005898755898755899
ova	P	0.0005898755898755899
fa	P	0.0005898755898755899
near	P	0.0011261261261261261
it	P	0.0005898755898755899
b4	P	0.0005898755898755899
bc	P	0.0005898755898755899
up	P	0.0011261261261261261
wif	P	0.0005898755898755899
soo	P	0.0005898755898755899
WordNotFound	P	5.362505362505363e-05
up	T	0.058718282368249844
on	T	0.01154847104749512
down	T	0.01317501626545218
it	T	0.005042290175666884
out	T	0.053838646714378664
back	T	0.005042290175666884
in	T	0.01154847104749512
off	T	0.009921925829538061
to	T	0.005042290175666884
over	T	0.0017891997397527653
WordNotFound	T	0.00016265452179570593
teacher	N	0.0011761135139236663
work	N	0.0034524622505501174
trouble	N	0.0007967220578192579
insulation	N	0.0004173306017148494
attic	N	0.0004173306017148494
today	N	0.0053494195310721596
am	N	0.0011761135139236663
yard	N	0.0011761135139236663
gain	N	0.0004173306017148494
line	N	0.0007967220578192579
cd+dvd	N	0.0007967220578192579
performer	N	0.0004173306017148494
format	N	0.0004173306017148494
audio	N	0.0011761135139236663
#humpdayyy	N	0.0004173306017148494
rice	N	0.0004173306017148494
water	N	0.0011761135139236663
phone	N	0.0038318537066545258
costume	N	0.0015555049700280747
mawnin	N	0.0004173306017148494
fan	N	0.0011761135139236663
excuses	N	0.0004173306017148494
soldiers	N	0.0004173306017148494
ballets	N	0.0004173306017148494
chick	N	0.0015555049700280747
photo	N	0.0030730707944457087
advance	N	0.0004173306017148494
door-	N	0.0004173306017148494
elite-	N	0.0004173306017148494
network	N	0.0004173306017148494
opportunities	N	0.0004173306017148494
thanks	N	0.006487593899385386
time	N	0.005728810987176568
film	N	0.0004173306017148494
scuba	N	0.0004173306017148494
diver	N	0.0004173306017148494
novel	N	0.0004173306017148494
thrills	N	0.0004173306017148494
reviews	N	0.0004173306017148494
4stars	N	0.0004173306017148494
song	N	0.0019348964261324832
album	N	0.0015555049700280747
cousin	N	0.0007967220578192579
mind	N	0.0026936793383413003
lots	N	0.0007967220578192579
fun	N	0.0015555049700280747
mayor	N	0.0004173306017148494
outlet	N	0.0004173306017148494
flight	N	0.0007967220578192579
sister	N	0.0007967220578192579
pub	N	0.0004173306017148494
quiz	N	0.0004173306017148494
mins	N	0.0007967220578192579
chance	N	0.0015555049700280747
message	N	0.0007967220578192579
friend	N	0.0015555049700280747
grin	N	0.0004173306017148494
ruling	N	0.0004173306017148494
part	N	0.0030730707944457087
voter	N	0.0004173306017148494
id	N	0.0004173306017148494
law	N	0.0004173306017148494
size	N	0.0007967220578192579
bop	N	0.0004173306017148494
email	N	0.0011761135139236663
address	N	0.0004173306017148494
link	N	0.0015555049700280747
products	N	0.0011761135139236663
#contest	N	0.0004173306017148494
details	N	0.0007967220578192579
velociraptor	N	0.0004173306017148494
court	N	0.0004173306017148494
brother	N	0.0011761135139236663
main	N	0.0004173306017148494
parts	N	0.0007967220578192579
girl	N	0.0053494195310721596
day	N	0.009143334092116245
dick	N	0.0015555049700280747
fool	N	0.0007967220578192579
sumthin	N	0.0004173306017148494
women	N	0.0007967220578192579
music	N	0.0023142878822368916
pineapple	N	0.0004173306017148494
things	N	0.0019348964261324832
guys	N	0.0019348964261324832
productivity	N	0.0007967220578192579
principles	N	0.0004173306017148494
manifesto	N	0.0004173306017148494
authority	N	0.0004173306017148494
cocktails	N	0.0004173306017148494
ball	N	0.0004173306017148494
luv	N	0.0004173306017148494
movie	N	0.0026936793383413003
fact	N	0.0011761135139236663
home	N	0.004970028074967751
tatts	N	0.0004173306017148494
tattoo	N	0.0004173306017148494
artist	N	0.0011761135139236663
comment	N	0.0015555049700280747
moderation	N	0.0004173306017148494
startups	N	0.0004173306017148494
investment	N	0.0004173306017148494
arm	N	0.0007967220578192579
herpes	N	0.0004173306017148494
names	N	0.0004173306017148494
game	N	0.005728810987176568
mouthherpes	N	0.0004173306017148494
years	N	0.0007967220578192579
food	N	0.0015555049700280747
crisis	N	0.0004173306017148494
prices	N	0.0004173306017148494
highs	N	0.0004173306017148494
video	N	0.008763942636011837
breath	N	0.0004173306017148494
field	N	0.0004173306017148494
woman	N	0.0007967220578192579
force	N	0.0004173306017148494
duress	N	0.0004173306017148494
intercourse	N	0.0004173306017148494
own	N	0.0004173306017148494
line-up	N	0.0004173306017148494
bitch	N	0.0011761135139236663
self	N	0.0011761135139236663
portraits	N	0.0004173306017148494
bro	N	0.0034524622505501174
everyone	N	0.0023142878822368916
person	N	0.0015555049700280747
page	N	0.0007967220578192579
garden	N	0.0004173306017148494
pots	N	0.0004173306017148494
day’	N	0.0004173306017148494
embargo	N	0.0004173306017148494
year	N	0.0038318537066545258
blog	N	0.0019348964261324832
wealth	N	0.0004173306017148494
encouragement	N	0.0007967220578192579
knowledge	N	0.0004173306017148494
bunz	N	0.0004173306017148494
people	N	0.007246376811594203
others	N	0.0007967220578192579
religion	N	0.0004173306017148494
nerves	N	0.0004173306017148494
mixtape	N	0.0007967220578192579
suggestions	N	0.0004173306017148494
quarter	N	0.0004173306017148494
#etp	N	0.0004173306017148494
fam	N	0.0004173306017148494
movies	N	0.0007967220578192579
experience	N	0.0004173306017148494
stuff	N	0.0015555049700280747
man	N	0.007625768267698611
jack-o-lantern	N	0.0004173306017148494
gun	N	0.0007967220578192579
auction	N	0.0004173306017148494
3-bikes	N	0.0004173306017148494
caddy	N	0.0004173306017148494
combo	N	0.0004173306017148494
box	N	0.0004173306017148494
somebody	N	0.0007967220578192579
commercial	N	0.0019348964261324832
real	N	0.0004173306017148494
estate	N	0.0007967220578192579
market	N	0.0007967220578192579
national	N	0.0004173306017148494
rest	N	0.0011761135139236663
country	N	0.0011761135139236663
times	N	0.0015555049700280747
brand	N	0.0004173306017148494
personality	N	0.0004173306017148494
risk	N	0.0007967220578192579
pair	N	0.0004173306017148494
lungs	N	0.0004173306017148494
room	N	0.0011761135139236663
tech	N	0.0004173306017148494
tubes	N	0.0004173306017148494
way	N	0.0023142878822368916
anyone	N	0.0019348964261324832
maagic	N	0.0004173306017148494
luck	N	0.0011761135139236663
minds	N	0.0004173306017148494
opinions	N	0.0004173306017148494
war	N	0.0004173306017148494
mi	N	0.0004173306017148494
security	N	0.0007967220578192579
protection	N	0.0004173306017148494
passion	N	0.0004173306017148494
gifts	N	0.0004173306017148494
words	N	0.0007967220578192579
perv	N	0.0004173306017148494
lunch	N	0.0011761135139236663
baby	N	0.0023142878822368916
bear	N	0.0004173306017148494
nigga	N	0.005728810987176568
shit	N	0.006108202443280977
men	N	0.0011761135139236663
